ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
70D48D03508236AF20B50C236116CF19,70D48D03508236AFE70FEDD86F8C9D15,2021-02-25 00:00:00,001,颗粒物,,20,,0,0,2021-02-26T09:21:49.807,2021-02-26T09:21:49.807,20210225
70D48D03508236AF20B50C236116CF19,70D48D03508236AFE70FEDD86F8C9D15,2021-02-25 00:00:00,002,二氧化硫,,80,,0,0,2021-02-26T09:21:49.807,2021-02-26T09:21:49.807,20210225
70D48D03508236AF20B50C236116CF19,70D48D03508236AFE70FEDD86F8C9D15,2021-02-25 00:00:00,003,氮氧化物,,250,,0,0,2021-02-26T09:21:49.807,2021-02-26T09:21:49.807,20210225
70D48D03508236AF20B50C236116CF19,70D48D03508236AFE70FEDD86F8C9D15,2021-02-25 00:00:00,004,一氧化碳,,80,,0,0,2021-02-26T09:21:49.807,2021-02-26T09:21:49.807,20210225
70D48D03508236AF20B50C236116CF19,70D48D03508236AFE70FEDD86F8C9D15,2021-02-25 00:00:00,008,氯化氢,,50,,0,0,2021-02-26T09:21:49.807,2021-02-26T09:21:49.807,20210225
70D48D03508236AF20B50C236116CF19,70D48D03508236AF46530FE67182A645,2021-02-25 00:00:00,001,颗粒物,0.86,20,,0,0,2021-02-26T09:21:49.807,2021-02-26T09:21:55.063,20210225
70D48D03508236AF20B50C236116CF19,70D48D03508236AF46530FE67182A645,2021-02-25 00:00:00,002,二氧化硫,10.4,80,,0,0,2021-02-26T09:21:49.807,2021-02-26T09:21:55.063,20210225
70D48D03508236AF20B50C236116CF19,70D48D03508236AF46530FE67182A645,2021-02-25 00:00:00,003,氮氧化物,171.23,250,,0,0,2021-02-26T09:21:49.807,2021-02-26T09:21:55.063,20210225
70D48D03508236AF20B50C236116CF19,70D48D03508236AF46530FE67182A645,2021-02-25 00:00:00,004,一氧化碳,7.41,80,,0,0,2021-02-26T09:21:49.807,2021-02-26T09:21:55.063,20210225
70D48D03508236AF20B50C236116CF19,70D48D03508236AF46530FE67182A645,2021-02-25 00:00:00,008,氯化氢,9.77,50,,0,0,2021-02-26T09:21:49.807,2021-02-26T09:21:55.063,20210225
